category,press,title,pub_date,url
방송/통신,뉴시스언론사 선정,"""1억 내려도 안 팔려""…오피스텔, 규제 풀리자 애물단지",2023.07.07.,http://www.newsis.com/view/?id=NISX20230706_0002366463&cID=10401&pID=10400
방송/통신,SBS Biz언론사 선정,입주하려고 줄 섰다…실버주택 비용은 얼마? [뭐잇슈],2023.07.07.,https://biz.sbs.co.kr/article_hub/20000125943?division=NAVER
방송/통신,뉴스핌,"""너무 올랐나"" 2030 아파트 매수 비중 5개월 만에 주춤",2023.07.07.,http://www.newspim.com/news/view/20230706000920
방송/통신,EBS,"""교권·기초학력 강화…대입 개편 등 중장기 사교육 대책도 필요""",2023.07.06.,http://news.ebs.co.kr/ebsnews/allView/60368788/N
방송/통신,SK브로드밴드,7월 서울 아파트 분양 전월 대비 4배 증가 (B tv 서울뉴스),2023.07.06.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=159040
방송/통신,MBN,"심신 “딸 벨 걸그룹 데뷔, 반대한 적 없어...자랑스럽고 행복”(단독인터뷰)",2023.07.06.,https://www.mk.co.kr/article/10778354?refer=portal
방송/통신,팍스경제TV,시멘트·철근 등 원자잿값 상승...분양가 오름세 지속,2023.07.06.,http://www.paxetv.com/news/articleView.html?idxno=180487
방송/통신,뉴스웍스,"알스퀘어, 건축사업 진출…정일환 본부장 영입",2023.07.06.,http://www.newsworks.co.kr/news/articleView.html?idxno=720250
방송/통신,뉴스핌,[오늘날씨] 찜통 무더위...체감온도 33도 이상 올라,2023.07.06.,http://www.newspim.com/news/view/20230706000012
방송/통신,뉴스핌,[내일날씨] 오늘보다 더 덥다…체감온도 33도↑,2023.07.05.,http://www.newspim.com/news/view/20230705000927
방송/통신,뉴스1,"""신인상 꼭 받고파"" 키스오브라이프, 완성형 그룹의 출사표(종합) [N현장]",2023.07.05.,https://www.news1.kr/articles/5099253
방송/통신,뉴스1,"심신, 딸 데뷔 무대 놓칠 수 없지",2023.07.05.,https://www.news1.kr/photos/view/?6086215
방송/통신,뉴스1,"'심신 딸' 벨, 아빠 닮아 우월한 유전자",2023.07.05.,https://www.news1.kr/photos/view/?6086278
방송/통신,연합뉴스,"신예 키스오브라이프 데뷔…""K팝에 새로운 활력 불어넣을래요""",2023.07.05.,https://www.yna.co.kr/view/AKR20230705134800005?input=1195m
방송/통신,뉴스1,"'데뷔' 키스오브라이프 나띠 ""솔로→그룹, 멤버들 든든함 커"" [N현장]",2023.07.05.,https://www.news1.kr/articles/5099229
방송/통신,뉴스1,"키스오브라이프 벨 ""父 심신, 오늘 이 자리에도 찾아와 응원"" [N현장]",2023.07.05.,https://www.news1.kr/articles/5099220
방송/통신,연합뉴스,"하늘, 귀여운 막내",2023.07.05.,https://www.yna.co.kr/view/PYH20230705189800013?input=1196m
방송/통신,뉴스1,"키스 오브 라이프 ""멀게만 느껴졌던 데뷔, 무대 서는 게 꿈 같아"" [N현장]",2023.07.05.,https://www.news1.kr/articles/5099152
방송/통신,뉴스1,내가 바로 키스 오브 라이프 '하늘',2023.07.05.,https://www.news1.kr/photos/view/?6086282
방송/통신,MBN,‘데뷔’ 키스 오브 라이프 벨 “아빠 심신 반응? 조언 많이 해줘...기뻐했다...,2023.07.05.,https://www.mk.co.kr/article/10777292?refer=portal
방송/통신,뉴스1,"JYP 출신 나띠, 폭풍 성장",2023.07.05.,https://www.news1.kr/photos/view/?6086126
방송/통신,연합뉴스,"벨, 러블리한 포즈",2023.07.05.,https://www.yna.co.kr/view/PYH20230705189700013?input=1196m
방송/통신,뉴스1,'핑크' 벨,2023.07.05.,https://www.news1.kr/photos/view/?6086136
방송/통신,뉴스1,"하늘, 키스 오브 라이프 귀요미 막내",2023.07.05.,https://www.news1.kr/photos/view/?6086140
방송/통신,연합뉴스,"키스오브라이프, 당찬 신인",2023.07.05.,https://www.yna.co.kr/view/PYH20230705192600013?input=1196m
방송/통신,연합뉴스,무대에서 빛나는 벨,2023.07.05.,https://www.yna.co.kr/view/PYH20230705192200013?input=1196m
방송/통신,뉴스1,"키스 오브 라이프, 2023 기대주",2023.07.05.,https://www.news1.kr/photos/view/?6086176
방송/통신,뉴스1,"키스 오브 라이프, 쉿",2023.07.05.,https://www.news1.kr/photos/view/?6086175
방송/통신,뉴스1,"키스 오브 라이프 나띠, 댄싱 머신",2023.07.05.,https://www.news1.kr/photos/view/?6086207
방송/통신,연합뉴스,"쥴리, 키스오브라이프 리더",2023.07.05.,https://www.yna.co.kr/view/PYH20230705189400013?input=1196m
방송/통신,뉴스1,"하늘, 신비로운 매력",2023.07.05.,https://www.news1.kr/photos/view/?6086249
방송/통신,연합뉴스,키스오브라이프 데뷔 쇼케이스 진행 맡은 박소현,2023.07.05.,https://www.yna.co.kr/view/PYH20230705194200013?input=1196m
방송/통신,뉴스1,"박지원 ""추미애, 출마하려 文에 딴지…'반국가세력' 된 文, 책방 할 때 아냐""",2023.07.05.,https://www.news1.kr/articles/5098354
방송/통신,뉴스1,"벨, 심신 딸의 걸그룹 데뷔",2023.07.05.,https://www.news1.kr/photos/view/?6086132
방송/통신,JTBC,"명지전문대·RBW, 재학생 능력 계발 위한 현장 실습 진행",2023.07.05.,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12133774
방송/통신,뉴시스언론사 선정,집행유예 기간에 또…운전중 택시기사 폭행 징역형,2023.07.05.,http://www.newsis.com/view/?id=NISX20230704_0002363683&cID=10201&pID=10200
방송/통신,채널A언론사 선정,날짜만 바꿔 꼼수 게시…화단까지 덮은 현수막,2023.07.04.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000355301
방송/통신,연합뉴스,"키스오브라이프, 강렬한 무대",2023.07.05.,https://www.yna.co.kr/view/PYH20230705192800013?input=1196m
방송/통신,연합뉴스,여유 넘치는 쥴리,2023.07.05.,https://www.yna.co.kr/view/PYH20230705192400013?input=1196m
방송/통신,뉴스1,쥴리의 하트,2023.07.05.,https://www.news1.kr/photos/view/?6086124
방송/통신,KTV국민방송,웨딩플레이션 속 저렴한 '공공예식장' 호응,2023.07.04.,https://www.ktv.go.kr/content/view?content_id=680345
방송/통신,뉴스1,"틴탑 니엘 ""유재석, 마음 다잡고 컴백 준비할 계기 만들어줘"" [N현장]",2023.07.04.,https://www.news1.kr/articles/5097848
방송/통신,뉴스1,"'심신 딸' 벨, 키스 오브 라이프로 데뷔",2023.07.05.,https://www.news1.kr/photos/view/?6086106
방송/통신,뉴스1,"""이 갈고 나왔다"" 4인조 재편 틴탑, 여전한 에너지 담은 '휙'(종합)",2023.07.04.,https://www.news1.kr/articles/5098004
방송/통신,뉴스1,"틴탑 천지 ""4인조 개편, 컴백 늦출 생각 없었다"" [N현장]",2023.07.04.,https://www.news1.kr/articles/5097850
방송/통신,연합뉴스,니엘 '컴백 좋았어!',2023.07.04.,https://www.yna.co.kr/view/PYH20230704186400013?input=1196m
방송/통신,뉴시스,13년 지나도 4인조 재편해도…여전한 '틴탑'스러움,2023.07.04.,http://www.newsis.com/view/?id=NISX20230704_0002363976&cID=10601&pID=10600
방송/통신,뉴스1,"틴탑 리키 ""신곡 '휙' 안무, 다이어트 효과 있어…살 쏙쏙 빠져"" [N현장]",2023.07.04.,https://www.news1.kr/articles/5097846
방송/통신,YTN,"[Y현장] '유재석 PICK' 틴탑, 16.3세 최연소에서 추억의 2세대 대표 주자로 컴...",2023.07.04.,https://star.ytn.co.kr/_sn/0117_202307041714325188
방송/통신,연합뉴스,"틴탑 컴백, 열정의 칼군무",2023.07.04.,https://www.yna.co.kr/view/PYH20230704186900013?input=1196m
방송/통신,연합뉴스,틴탑 새 앨범 '포슈어'로 컴백,2023.07.04.,https://www.yna.co.kr/view/PYH20230704185800013?input=1196m
방송/통신,연합뉴스,타이틀 곡 '휙' 무대 선보이는 리키,2023.07.04.,https://www.yna.co.kr/view/PYH20230704187800013?input=1196m
방송/통신,뉴스1,"틴탑 ""오랜만에 컴백이라 떨려…다이어트도 열심히 했다"" [N현장]",2023.07.04.,https://www.news1.kr/articles/5097845
방송/통신,연합뉴스,틴탑 창조 '컴백 했어요',2023.07.04.,https://www.yna.co.kr/view/PYH20230704185200013?input=1196m
방송/통신,국회방송,"[국회라이브1/집중토론] 최진녕-최진봉 ""위성정당 막는 비례대표제 부터 타협...",2023.07.04.,https://www.natv.go.kr/natv/news/newsView.do?newsId=506570
방송/통신,연합뉴스,포즈 취하는 창조,2023.07.04.,https://www.yna.co.kr/view/PYH20230704184700013?input=1196m
방송/통신,연합뉴스,틴탑 새 앨범 '포슈어'로 컴백,2023.07.04.,https://www.yna.co.kr/view/PYH20230704186800013?input=1196m
방송/통신,MBN,‘컴백’ 틴탑 니엘 “유재석 덕분에 마음 다잡아...정말 고맙다”,2023.07.04.,https://www.mk.co.kr/article/10776270?refer=portal
방송/통신,국제뉴스,'서울엄마아빠택시' 신청 접수 중...이용방법과 대상자는?,2023.07.04.,https://www.gukjenews.com/news/articleView.html?idxno=2756471
방송/통신,연합뉴스,틴탑 완전체로 컴백,2023.07.04.,https://www.yna.co.kr/view/PYH20230704184100013?input=1196m
방송/통신,TV조선,7월 3일 '뉴스 9' 헤드라인,2023.07.03.,http://news.tvchosun.com/site/data/html_dir/2023/07/03/2023070390200.html
방송/통신,연합뉴스,타이틀 곡 '휙' 무대 선보이는 리키,2023.07.04.,https://www.yna.co.kr/view/PYH20230704187600013?input=1196m
방송/통신,MBN언론사 선정,순천완주고속도로 달리던 화물차서 염산 유출…대전서 승용차 인도 돌진,2023.07.03.,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4942806
방송/통신,연합뉴스,포즈 취하는 리키,2023.07.04.,https://www.yna.co.kr/view/PYH20230704184500013?input=1196m
방송/통신,MBC언론사 선정,고속도로서 염산 유출‥여수 선박 화재,2023.07.03.,https://imnews.imbc.com/replay/2023/nwtoday/article/6499353_36207.html
방송/통신,연합뉴스,"교육부·한국연구재단, 첨단분야 혁신융합대학 연합체 출범식",2023.07.03.,https://www.yna.co.kr/view/AKR20230701010300530?input=1195m
방송/통신,뉴시스언론사 선정,"""남자친구가 제 고양이를 죽였습니다""…CCTV 화면 충격",2023.07.03.,http://www.newsis.com/view/?id=NISX20230703_0002361641&cID=10201&pID=10200
방송/통신,뉴스핌,[오늘날씨] 서울 34도 '폭염' 무더위 이어져...제주 장맛비,2023.07.03.,http://www.newspim.com/news/view/20230703000011
방송/통신,대전MBC,"대전 대덕구, 아동보호구역 155개 지정 운영",2023.07.03.,https://tjmbc.co.kr/article/mbrPg-w-fAC
방송/통신,뉴스1언론사 선정,추경호 원희룡 박진 이영 조승환…출마 예상 장관들 지역구는?,2023.07.03.,https://www.news1.kr/articles/5095490
방송/통신,MBC,고속도로서 염산 유출‥고등학교 교실 화재,2023.07.03.,https://imnews.imbc.com/replay/2023/nw1200/article/6499514_36170.html
방송/통신,뉴시스,건대서 '코위크 아카데미'…첨단분야 강좌 운영,2023.07.03.,http://www.newsis.com/view/?id=NISX20230701_0002360302&cID=10205&pID=10200
방송/통신,뉴스핌,경기도 '국평' 12억에도 흥행...서울 분양시장 과열경쟁 예고,2023.07.03.,http://www.newspim.com/news/view/20230630000747
방송/통신,YTN,서울 광장동 고등학교에서 불...인명피해 없어,2023.07.02.,https://www.ytn.co.kr/_ln/0103_202307022203041087
방송/통신,대전MBC,"대전 대덕구, 아동보호구역 155개 지정 운영",2023.07.02.,https://tjmbc.co.kr/article/mn5y1dmdiAl
방송/통신,국제뉴스,[GJ포토] 화려한 단체군무를 선보이고 있는 2023 미시즈코리아 후보자들,2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2755178
방송/통신,채널A언론사 선정,원두값 올랐다며 올리더니…20% 떨어졌는데 커피값 그대로,2023.07.02.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000354983
방송/통신,연합뉴스,"에어컨 꿈도 못꾸는 쪽방촌…공원 산들바람에 ""시원하다""",2023.07.02.,https://www.yna.co.kr/view/AKR20230702026600004?input=1195m
방송/통신,뉴스1,물 반 사람 반,2023.07.02.,https://www.news1.kr/photos/view/?6079302
방송/통신,뉴스1,내 공 내놔,2023.07.02.,https://www.news1.kr/photos/view/?6079304
방송/통신,뉴스1,피서객 몰린 한강 뚝섬수영장,2023.07.02.,https://www.news1.kr/photos/view/?6079313
방송/통신,뉴스1,친구야 덥지?,2023.07.02.,https://www.news1.kr/photos/view/?6079311
방송/통신,국제뉴스,"[GJ포토] 녹색지대 곽창선, '빠져드는 음색'(2023 미시즈코리아)",2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2755192
방송/통신,뉴스1,신나는 물놀이,2023.07.02.,https://www.news1.kr/photos/view/?6079307
방송/통신,뉴스1,폭염을 대하는 두 가지 자세,2023.07.02.,https://www.news1.kr/photos/view/?6079303
방송/통신,뉴스1,도심 속 피서,2023.07.02.,https://www.news1.kr/photos/view/?6079309
방송/통신,뉴스1,한강 수영장 인파,2023.07.02.,https://www.news1.kr/photos/view/?6079308
방송/통신,뉴스1,더위야 가라,2023.07.02.,https://www.news1.kr/photos/view/?6079312
방송/통신,뉴스1,"엄마, 너무 시원해요",2023.07.02.,https://www.news1.kr/photos/view/?6079305
방송/통신,뉴스핌,오늘 낮 최고기온 35도…3일까지 무더위 계속,2023.07.02.,http://www.newspim.com/news/view/20230702000030
방송/통신,국제뉴스,[GJ포토] 포토월을 빛낸 엑소바이옴코리아 메가 이재원 본부②,2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754933
방송/통신,국제뉴스,"[GJ포토] 박지영, '2023 미스그랜드코리아 엑소리젠 인플루언서상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754915
방송/통신,채널A언론사 선정,장마 틈 비집고 ‘폭염경보’…서울 35도·양평 37도,2023.07.01.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000354890
방송/통신,국제뉴스,[GJ포토] 포토월을 빛낸 엑소바이옴코리아 메가 김성윤 본부-메가 이재원 본부,2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754936
방송/통신,국제뉴스,"[GJ포토] 박지연, '2023 미스그랜드코리아 모델상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754919
방송/통신,국제뉴스,"[GJ포토] 최윤희, '2023 미스그랜드코리아 탤런트상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754920
방송/통신,국제뉴스,"[GJ포토] 최윤희, '2023 미스그랜드코리아 국민투표상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754914
방송/통신,국제뉴스,"[GJ포토] 이나라, '2023 미스그랜드코리아 미(美) 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754921
방송/통신,국제뉴스,"[GJ포토] 신예지, '2023 미스그랜드코리아 포토제닉상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754918
방송/통신,YTN,장·차관 인사 후폭풍...쟁점 법안 본회의 처리,2023.07.01.,https://www.ytn.co.kr/_ln/0101_202307011248420927
방송/통신,YTN,"폭로로 시동 거는 추미애...""고민정, 긴장해야"" [Y녹취록]",2023.07.01.,https://www.ytn.co.kr/_ln/0101_202307011310181159
방송/통신,국제뉴스,"[GJ포토] 이지호, '시선 사로잡는 비주얼'(2023 미스그랜드코리아)",2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754960
방송/통신,국제뉴스,"[GJ포토] 메가 이재원 본부장, '백만불짜리 미소'(엑소바이옴코리아)",2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754929
방송/통신,국제뉴스,"[GJ포토] 박지영, '오늘의 주인공은 바로 나!'(2023 미스그랜드코리아)",2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754971
방송/통신,국제뉴스,"[GJ포토] 라애린 안무감독, '존재감 뽐내는 걸크러시'(2023 미스그랜드코리아...",2023.07.02.,https://www.gukjenews.com/news/articleView.html?idxno=2754964
방송/통신,국제뉴스,"[GJ포토] 최해원, '2023 미스그랜드코리아 인기상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754917
방송/통신,국제뉴스,"[GJ포토] 이효주, '2023 미스그랜드코리아 우정상 수상'",2023.07.01.,https://www.gukjenews.com/news/articleView.html?idxno=2754916
경제/IT,이데일리,"[포토]대한적십자사 서울지사-광진구, '사랑의 송편 나눔 봉사'",2023.09.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=01302166635745368
경제/IT,대한경제,"서울 광진구, 10년 묵은 주민 민원 해결",2023.09.28.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202309281245470740694
경제/IT,아시아경제,"광진구, 임산부 등 교통약자 위한 가족배려주차장 조성",2023.09.27.,https://view.asiae.co.kr/article/2023092718181022568
경제/IT,이데일리언론사 선정,“여기가 광진구 오사카동이냐”…‘내선일체’ 연상 술집 간판 논란,2023.09.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=03293126635744384
경제/IT,아시아경제,김경호 광진구청장 ‘일하기 좋은 분위기’ 만들어 조직 ‘활력’ 되찾아,2023.09.29.,https://view.asiae.co.kr/article/2023092908051615478
경제/IT,헤럴드경제,"광진구, 통장복지도우미에 호신용 경보기 지원",2023.09.27.,http://news.heraldcorp.com/view.php?ud=20230927000050
경제/IT,이뉴스투데이,"광진구의회, 추석맞이 전통시장 장보기 행사 진행",2023.09.25.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2042014
경제/IT,아시아경제,"광진구, 공동육아나눔터 개소",2023.09.25.,https://view.asiae.co.kr/article/2023092518122837047
경제/IT,아시아경제,"광진구, 전통시장 맥주 축제 개최",2023.09.26.,https://view.asiae.co.kr/article/2023092620103387024
경제/IT,아시아경제,"광진구, 통장복지도우미 호신용 경보기 지원",2023.09.26.,https://view.asiae.co.kr/article/2023092617005523981
경제/IT,아시아경제,광진구 ‘청소년 어울림 마당’ 개최,2023.09.25.,https://view.asiae.co.kr/article/2023092518274584417
경제/IT,아시아경제,광진구 자양전통시장 ‘대박 터지는 날’ 시작,2023.09.22.,https://view.asiae.co.kr/article/2023092223275956510
경제/IT,서울파이낸스,"BBQ 올리버스, 광진구 홀몸 어르신 40가구에 명절 선물 전달",2023.09.25.,http://www.seoulfn.com/news/articleView.html?idxno=496662
경제/IT,아시아경제,광진구 평생학습센터 개관,2023.09.21.,https://view.asiae.co.kr/article/2023092120582568835
경제/IT,대한경제,"광진구, '2040 광진 미래도시발전 전문가 자문단' 포럼 개최",2023.09.22.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202309221819523500226
경제/IT,아시아경제,서울시 '지방고시 전성시대' 도래 ...의미?,2023.09.30.,https://view.asiae.co.kr/article/2023093009521622829
경제/IT,아시아경제,안전하고 편안한 추석 보내세요...광진구 2023년 추석종합대책 마련,2023.09.22.,https://view.asiae.co.kr/article/2023092216170824094
경제/IT,아시아경제,김경호 광진구청장 전통시장 추석맞이 장보기 나서,2023.09.25.,https://view.asiae.co.kr/article/2023092520503805752
경제/IT,아시아경제,"광진구, 2023 청춘대로 축제 개막",2023.09.21.,https://view.asiae.co.kr/article/2023092120530459581
경제/IT,이뉴스투데이,"광진구의회, '2023년 제3회 어린이 모의의회' 개최",2023.09.22.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2041446
경제/IT,아시아경제,광진구 ‘정신건강의 날 기념 강좌’ 개최,2023.09.19.,https://view.asiae.co.kr/article/2023091918181617969
경제/IT,아시아경제,"광진구, 추석맞이 농수특산물 직거래장터 운영",2023.09.19.,https://view.asiae.co.kr/article/2023091917570665844
경제/IT,헤럴드경제,"광진구, 구립도서관 휴관일 개방",2023.09.19.,http://news.heraldcorp.com/view.php?ud=20230919000050
경제/IT,이투데이,"광진구, 민족 대명절 ‘한가위’ 대비 위생 점검 나선다",2023.09.17.,https://www.etoday.co.kr/news/view/2284975
경제/IT,아시아경제,"광진구, 구민과 더욱 밀착한 ‘찾아가는 일자리센터’ 운영",2023.09.18.,https://view.asiae.co.kr/article/2023091818461192363
경제/IT,서울경제,"케플러 마시로, 당기시오 [SE★포토]",2023.09.25.,https://www.sedaily.com/NewsView/29UTL4KQUD
경제/IT,이뉴스투데이,'광진구의회 문화복지 연구단체' 연구용역 착수보고회 개최,2023.09.18.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2039653
경제/IT,서울경제,"광진구, 아차산 광진가족 걷기대회",2023.09.12.,https://www.sedaily.com/NewsView/29UNLQSH80
경제/IT,브릿지경제,"[액티브 시니어] 대한노인회 광진구지회, ‘2023년 경로당 지도자교육’ 실시",2023.09.21.,https://www.viva100.com/main/view.php?key=20230922010005550
경제/IT,한국경제언론사 선정,동서울터미널 '돛단배 모양' 40층 건물로,2023.09.21.,https://www.hankyung.com/article/2023092181761
경제/IT,아시아경제,"광진구, 2023 청렴 라이브(Live) 콘서트 개최",2023.09.13.,https://view.asiae.co.kr/article/2023091313455356157
경제/IT,매일경제,"원어스 “첫 월드투어, 뜨거운 팬들 사랑 느낀 시간”",2023.09.26.,https://www.mk.co.kr/article/10838518
경제/IT,아시아경제,"광진구, 제24회 사회복지의 날 기념 행사 개최",2023.09.12.,https://view.asiae.co.kr/article/2023091222202225861
경제/IT,매일경제,“우린 대기만성형 그룹”...인어왕자로 돌아온 원어스[MK현장],2023.09.26.,https://www.mk.co.kr/article/10838589
경제/IT,아시아경제,"광진구, 추석 대비 민관 합동 위생 점검",2023.09.15.,https://view.asiae.co.kr/article/2023091519492392364
경제/IT,머니투데이,"스파크랩-건국대, '2023 K-이노스 창업스쿨' 성료",2023.09.27.,http://news.mt.co.kr/mtview.php?no=2023092710142560264
경제/IT,아시아경제,김경호 광진구청장 상공회 최고경영자과정 개강식 참석,2023.09.20.,https://view.asiae.co.kr/article/2023092019593096723
경제/IT,아시아경제,"광진구, 근로자·자원봉사자 위로 음악회 개최",2023.09.14.,https://view.asiae.co.kr/article/2023091413540354410
경제/IT,매일경제,"케플러, ‘갈릴레오’로 그릴 ‘마법 같은 사랑의 순간’[MK현장]",2023.09.25.,https://www.mk.co.kr/article/10837595
경제/IT,파이낸셜뉴스,"SK이노베이션 ""발달장애인의 도전을 응원합니다""",2023.09.27.,http://www.fnnews.com/news/202309271631181544
경제/IT,파이낸셜뉴스,"""창업 데이터 보물창고""…국세청, 생활업종 통계 대폭 개선",2023.09.25.,http://www.fnnews.com/news/202309251110596763
경제/IT,아시아경제,김경호 광진구청장 사랑의 밑반찬 나눔 동참,2023.09.18.,https://view.asiae.co.kr/article/2023091820325258719
경제/IT,매일경제,원어스 이도 “인어왕자 콘셉트 위해 운동 열심히 해”,2023.09.26.,https://www.mk.co.kr/article/10838528
경제/IT,아시아경제,청춘들은 다 모여라...광진구 2023 청춘대로 축제,2023.09.14.,https://view.asiae.co.kr/article/2023091422075959737
경제/IT,아시아경제,광진구 서울걷길 아차산 광진가족 걷기대회 개최,2023.09.11.,https://view.asiae.co.kr/article/2023091119224006019
경제/IT,매일경제,‘컴백’ 케플러 “러블리+에너제틱 퍼포먼스 보여드릴 것”,2023.09.25.,https://www.mk.co.kr/article/10837555
경제/IT,매일경제,원어스 “신보 선주문량 30만장 돌파...너무 감사해”,2023.09.26.,https://www.mk.co.kr/article/10838574
경제/IT,비즈니스포스트,"롯데건설, 조경과 외관·문주 디자인 포함 4개 상품으로 굿디자인 어워드 수상",2023.09.27.,https://www.businesspost.co.kr/BP?command=article_view&num=328631
경제/IT,서울경제,"""목표는 빌보드 라틴팝"" 인어왕자 원어스의 도전 '바일라 꼰미고' (종합) [SE...",2023.09.26.,https://www.sedaily.com/NewsView/29UU1PL2UI
경제/IT,아시아경제,광진구 '2023년 일자리박람회' 개최,2023.09.06.,https://view.asiae.co.kr/article/2023090618590959726
경제/IT,매일경제,"KB국민은행, ‘2023 K-비지니스 리더스 포럼’ 개최",2023.09.22.,https://www.mk.co.kr/article/10835966
경제/IT,매일경제,"[포토]환웅, 섹시한 남자",2023.09.26.,https://www.mk.co.kr/article/10838505
경제/IT,매일경제,케플러 “활동 연장 논의? 지금은 음악 활동 집중할 것”,2023.09.25.,https://www.mk.co.kr/article/10837590
경제/IT,매일경제,"[포토]이도, 강렬한 카리스마",2023.09.26.,https://www.mk.co.kr/article/10838485
경제/IT,파이낸셜뉴스,"[포토] 케플러, '갈릴레오'",2023.09.25.,http://www.fnnews.com/news/202309251648311739
경제/IT,매일경제,"[포토]원어스, 강렬한 컴백",2023.09.26.,https://www.mk.co.kr/article/10838500
경제/IT,매일경제,"[포토]환웅, 원어스 무대 장인",2023.09.26.,https://www.mk.co.kr/article/10838478
경제/IT,매일경제,"[포토]원어스, 분위기 장인",2023.09.26.,https://www.mk.co.kr/article/10838503
경제/IT,디지털타임스,"이스타항공, 재운항 6개월만에 제주노선 누적 탑승객 100만명 돌파",2023.09.26.,https://www.dt.co.kr/contents.html?article_no=2023092602109932031011&ref=naver
경제/IT,한국경제,전용 84㎡ 15억원…광진구 '롯데캐슬 이스트폴' 완판,2023.09.01.,https://www.hankyung.com/article/2023090164086
경제/IT,매일경제,"[포토]건희, 서있기만 해도 훈훈해",2023.09.26.,https://www.mk.co.kr/article/10838482
경제/IT,매일경제,"[포토]원어스, 한편의 뮤지컬처럼",2023.09.26.,https://www.mk.co.kr/article/10838494
경제/IT,매일경제,"[포토]서호, 든든한 원어스 맏형",2023.09.26.,https://www.mk.co.kr/article/10838487
경제/IT,아시아경제,광진구 ‘취학 전 500권 이상 책 읽기 어린이' 시상,2023.09.11.,https://view.asiae.co.kr/article/2023091118372521339
경제/IT,매일경제,"[포토]원어스 시온, 비주얼 막내",2023.09.26.,https://www.mk.co.kr/article/10838477
경제/IT,매일경제,"[포토]원어스, 미니10집 컴백해요",2023.09.26.,https://www.mk.co.kr/article/10838491
경제/IT,헤럴드경제,"광진구, 2023 영상 공모전 개최",2023.09.05.,http://news.heraldcorp.com/view.php?ud=20230905000032
경제/IT,한국경제언론사 선정,서울 광진구 집값 반등…전고점 80%대 회복,2023.09.03.,https://www.hankyung.com/article/2023090399981
경제/IT,서울경제,"케플러 히카루, 콕 찌르면 과즙이 팡! [SE★포토]",2023.09.25.,https://www.sedaily.com/NewsView/29UTKA2YQ6
경제/IT,서울경제,"유재필, 마법 MC [SE★포토]",2023.09.25.,https://www.sedaily.com/NewsView/29UTKHTG1B
경제/IT,파이낸셜뉴스,"[포토] 케플러, '매직 아워~'",2023.09.25.,http://www.fnnews.com/news/202309251649117141
경제/IT,아시아경제,"광진구, 청년 전세보증금반환보증 보증료 지원",2023.09.08.,https://view.asiae.co.kr/article/2023090821024004881
경제/IT,파이낸셜뉴스언론사 선정,"최태원 ""사회 각계 통합 협력으로 복잡한 사회문제 해결""",2023.09.17.,http://www.fnnews.com/news/202309171045587146
경제/IT,전자신문,"광진구, 경찰서와 함께 '묻지마 범죄' 예방 나선다",2023.09.07.,https://www.etnews.com/20230907000090
경제/IT,이데일리,"'컴백' 케플러 ""깊이감 위해 보컬 수업 받아""",2023.09.25.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01348086635743728
경제/IT,아시아경제,"광진구, 1인 가구 청년 무료 건강검진 지원",2023.09.07.,https://view.asiae.co.kr/article/2023090722525266943
경제/IT,CBC뉴스,"[포토씨] 케플러, 마법같은 시간 (미니5집 'Magic Hour' 쇼케이스)",2023.09.25.,https://www.cbci.co.kr/news/articleView.html?idxno=448604
경제/IT,파이낸셜뉴스,"[포토] 케플러, '마법같은 시간'",2023.09.25.,http://www.fnnews.com/news/202309251647523882
경제/IT,서울경제,40층 돛단배 형상으로 동서울터미널 탈바꿈,2023.09.21.,https://www.sedaily.com/NewsView/29URQXCAVH
